filename,bright,dark,low_contrast,high_contrast,overexposed,over_suppressed
CA03104PM_1X_changjiang_IMG20250712091652.jpg,0,0,0,0,0,0
CA03104PM_1X_zhujiang_IMG20250712091721.jpg,0,0,0,0,0,0
CA03104PM_2X_changjiang_IMG20250712091656.jpg,0,2,0,0,0,0
CA03104PM_2X_zhujiang_IMG20250712091725.jpg,0,0,2,0,0,0
CA03104PM_3X_zhujiang_IMG20250712091727.jpg,0,0,0,0,0,0
CA03104PM_6X_changjiang_IMG20250712091825.jpg,0,0,0,0,0,0
CA03104PM_6X_zhujiang_IMG20250712091808.jpg,0,0,0,0,0,0
CA03108PM_0.6X_zhujiang_IMG20250712091932.jpg,0,0,0,0,0,0
CA03108PM_1X_changjiang_IMG20250712091901.jpg,0,0,0,0,0,0
CA03108PM_1X_zhujiang_IMG20250712091930.jpg,0,0,0,0,0,0
CA03108PM_2X_changjiang_IMG20250712091904.jpg,0,0,0,0,0,0
CA03108PM_2X_zhujiang_IMG20250712091933.jpg,0,0,0,0,0,0
CA03108PM_3X_changjiang_IMG20250712091906.jpg,0,0,0,0,0,0
CA03108PM_3X_zhujiang_IMG20250712091936.jpg,0,0,0,0,0,0
CA03108PM_6X_changjiang_IMG20250712092029.jpg,0,0,0,0,0,0
CA03108PM_6X_zhujiang_IMG20250712092012.jpg,0,0,0,0,0,0
CA04102PM_0.6X_changjiang_IMG20250712092153.jpg,0,0,0,0,0,0
CA04102PM_0.6X_zhujiang_IMG20250712092222.jpg,0,0,0,0,0,0
CA04102PM_1X_changjiang_IMG20250712092151.jpg,0,0,0,0,0,0
CA04102PM_1X_zhujiang_IMG20250712092220.jpg,0,0,0,0,0,0
CA04102PM_2X_zhujiang_IMG20250712092224.jpg,0,0,0,0,0,0
CA04102PM_3X_changjiang_IMG20250712092157.jpg,0,0,0,0,0,0
CA04102PM_3X_zhujiang_IMG20250712092225.jpg,0,0,0,0,0,0
CA04102PM_6X_changjiang_IMG20250712092311.jpg,0,0,0,0,0,0
CA04102PM_6X_zhujiang_IMG20250712092255.jpg,0,0,0,0,0,0
CA04103PM_0.6X_changjiang_IMG20250712092423.jpg,0,0,0,0,0,0
CA04103PM_0.6X_zhujiang_IMG20250712092449.jpg,0,0,0,0,0,0
CA04103PM_1X_changjiang_IMG20250712092421.jpg,0,0,0,0,0,0
CA04103PM_1X_zhujiang_IMG20250712092447.jpg,0,0,0,0,0,0
CA04103PM_2X_changjiang_IMG20250712092425.jpg,0,0,0,0,0,0
CA04103PM_3X_changjiang_IMG20250712092427.jpg,0,2,0,0,0,0
CA04103PM_3X_zhujiang_IMG20250712092453.jpg,0,0,0,0,0,0
CA04103PM_6X_changjiang_IMG20250712092538.jpg,0,2,0,0,0,0
CA04103PM_6X_zhujiang_IMG20250712092521.jpg,0,0,0,0,0,0
CA05101PM_0.6X_changjiang_IMG20250712092715.jpg,0,0,0,0,0,0
CA05101PM_0.6X_zhujiang_IMG20250712092746.jpg,0,2,0,0,0,0
CA05101PM_1X_changjiang_IMG20250712092713.jpg,0,0,0,0,0,0
CA05101PM_1X_zhujiang_IMG20250712092744.jpg,0,0,0,0,0,0
CA05101PM_2X_changjiang_IMG20250712092717.jpg,0,0,0,0,0,2
CA05101PM_2X_zhujiang_IMG20250712092748.jpg,0,0,0,0,0,0
CA05101PM_3X_changjiang_IMG20250712092719.jpg,0,0,0,0,0,0
CA05101PM_3X_zhujiang_IMG20250712092750.jpg,0,0,0,0,0,0
CA05101PM_6X_changjiang_IMG20250712092857.jpg,0,0,0,0,0,0
CA05101PM_6X_zhujiang_IMG20250712092826.jpg,0,0,0,0,0,0
CA05103PM_0.6X_changjiang_IMG20250712092938.jpg,0,0,0,0,0,0
CA05103PM_1X_changjiang_IMG20250712092936.jpg,0,0,0,0,0,0
CA05103PM_2X_changjiang_IMG20250712092940.jpg,0,0,0,0,0,0
CA05103PM_3X_changjiang_IMG20250712092943.jpg,0,0,0,0,0,0
CA05103PM_3X_zhujiang_IMG20250712093111.jpg,0,0,0,0,0,0
CA05103PM_6X_zhujiang_IMG20250712093135.jpg,0,0,0,0,0,0
CA05303PM_0.6X_changjiang_IMG20250712093215.jpg,0,0,0,0,0,0
CA05303PM_0.6X_zhujiang_IMG20250712093318.jpg,0,0,0,0,0,0
CA05303PM_1X_changjiang_IMG20250712093213.jpg,0,2,0,0,0,0
CA05303PM_1X_zhujiang_IMG20250712093316.jpg,0,0,0,0,0,0
CA05303PM_2X_changjiang_IMG20250712093217.jpg,0,2,0,0,0,0
CA05303PM_2X_zhujiang_IMG20250712093320.jpg,0,0,0,0,0,0
CA05303PM_3X_changjiang_IMG20250712093218.jpg,0,2,0,0,0,0
CA05303PM_3X_zhujiang_IMG20250712093321.jpg,0,0,0,0,0,0
CA05303PM_6X_changjiang_IMG20250712093226.jpg,0,0,0,0,0,0
CA05303PM_6X_zhujiang_IMG20250712093325.jpg,0,0,0,0,0,0
CA06304PM_0.6X_changjiang_IMG20250712093545.jpg,0,0,0,0,0,0
CA06304PM_0.6X_zhujiang_IMG20250712093501.jpg,0,2,0,0,0,0
CA06304PM_1X_zhujiang_IMG20250712093458.jpg,0,2,0,0,0,0
CA06304PM_2X_zhujiang_IMG20250712093503.jpg,0,0,0,0,0,0
CA06304PM_3X_changjiang_IMG20250712093550.jpg,0,0,0,0,0,0
CA06304PM_3X_zhujiang_IMG20250712093505.jpg,0,0,0,0,0,0
CA06304PM_6X_changjiang_IMG20250712093559.jpg,0,0,0,0,0,0
CA07101PM_0.6X_changjiang_IMG20250712093946.jpg,0,0,0,0,0,0
CA07101PM_0.6X_zhujiang_IMG20250712093722.jpg,0,0,0,0,0,0
CA07101PM_1X_changjiang_IMG20250712093945.jpg,0,0,0,0,0,2
CA07101PM_1X_zhujiang_IMG20250712093720.jpg,0,0,0,0,0,0
CA07101PM_2X_changjiang_IMG20250712093948.jpg,0,0,0,0,0,0
CA07101PM_2X_zhujiang_IMG20250712093724.jpg,0,0,0,0,0,0
CA07101PM_3X_changjiang_IMG20250712093950.jpg,0,0,0,0,0,0
CA07101PM_3X_zhujiang_IMG20250712093726.jpg,0,0,0,0,0,0
CA07101PM_6X_changjiang_IMG20250712093958.jpg,0,0,0,0,0,0
CA07101PM_6X_zhujiang_IMG20250712094026.jpg,0,0,0,0,0,0
CA07201PM_0.6X_changjiang_IMG20250712094216.jpg,0,0,0,0,0,0
CA07201PM_0.6X_zhujiang_IMG20250712094059.jpg,0,0,0,0,0,0
CA07201PM_1X_changjiang_IMG20250712094214.jpg,0,0,0,0,0,0
CA07201PM_1X_zhujiang_IMG20250712094057.jpg,0,0,0,0,0,0
CA07201PM_2X_changjiang_IMG20250712094218.jpg,0,0,0,0,0,0
CA07201PM_2X_zhujiang_IMG20250712094101.jpg,0,0,0,0,0,0
CA07201PM_3X_zhujiang_IMG20250712094103.jpg,0,0,0,0,0,0
CA07201PM_6X_changjiang_IMG20250712094225.jpg,0,0,0,0,0,0
CA07201PM_6X_zhujiang_IMG20250712094252.jpg,0,0,0,0,0,0
CA07210PM_0.6X_changjiang_IMG20250712094439.jpg,0,0,0,0,0,0
CA07210PM_0.6X_zhujiang_IMG20250712094355.jpg,0,0,0,0,0,0
CA07210PM_1X_changjiang_IMG20250712094437.jpg,0,0,0,0,0,0
CA07210PM_2X_changjiang_IMG20250712094441.jpg,0,0,0,0,0,0
CA07210PM_2X_zhujiang_IMG20250712094356.jpg,0,0,0,0,0,0
CA07210PM_3X_changjiang_IMG20250712094443.jpg,0,0,0,0,0,0
CA07210PM_3X_zhujiang_IMG20250712094358.jpg,0,0,0,0,0,0
CA07210PM_6X_changjiang_IMG20250712094451.jpg,0,0,0,0,0,0
CA07210PM_6X_zhujiang_IMG20250712094517.jpg,0,0,0,0,0,0
CA08102PM_1X_changjiang_IMG20250712094715.jpg,0,0,0,0,0,0
CA08102PM_2X_changjiang_IMG20250712094718.jpg,0,0,0,0,0,0
CA08102PM_2X_zhujiang_IMG20250712094651.jpg,0,0,0,0,0,0
CA08102PM_3X_changjiang_IMG20250712094725.jpg,0,0,0,0,0,0
CA08102PM_3X_zhujiang_IMG20250712094654.jpg,0,0,0,0,0,0
CA08102PM_6X_changjiang_IMG20250712094732.jpg,0,0,0,0,0,0
CA08102PM_6X_zhujiang_IMG20250712094753.jpg,0,0,0,0,0,0
CA08103PM_1X_changjiang_IMG20250712094922.jpg,0,0,0,0,0,0
CA08103PM_1X_zhujiang_IMG20250712094851.jpg,0,0,0,0,0,0
CA08103PM_2X_changjiang_IMG20250712094925.jpg,0,0,0,0,0,0
CA08103PM_2X_zhujiang_IMG20250712094855.jpg,0,0,0,0,0,0
CA08103PM_3X_changjiang_IMG20250712094928.jpg,0,0,0,0,0,0
CA08103PM_3X_zhujiang_IMG20250712094859.jpg,0,0,0,0,0,0
CA08103PM_6X_changjiang_IMG20250712094934.jpg,0,0,0,0,0,0
CA08103PM_6X_zhujiang_IMG20250712094951.jpg,0,0,0,0,0,0
CA09105PM_0.6X_changjiang_IMG20250712095145.jpg,0,0,0,0,0,0
CA09105PM_0.6X_zhujiang_IMG20250712095108.jpg,0,0,0,0,0,0
CA09105PM_1X_changjiang_IMG20250712095142.jpg,0,0,0,0,0,0
CA09105PM_1X_zhujiang_IMG20250712095105.jpg,0,0,0,0,0,0
CA09105PM_2X_changjiang_IMG20250712095147.jpg,0,0,0,0,0,0
CA09105PM_2X_zhujiang_IMG20250712095110.jpg,0,0,0,0,0,0
CA09105PM_3X_changjiang_IMG20250712095149.jpg,0,0,0,0,0,0
CA09105PM_3X_zhujiang_IMG20250712095113.jpg,0,0,0,0,0,0
CA09105PM_6X_changjiang_IMG20250712095159.jpg,0,0,0,0,0,0
CA09105PM_6X_zhujiang_IMG20250712095226.jpg,0,0,0,0,0,0
CA10101PM_0.6X_zhujiang_IMG20250712095411.jpg,0,0,0,0,0,0
CA10101PM_1X_changjiang_IMG20250712095440.jpg,0,0,0,0,0,0
CA10101PM_1X_zhujiang_IMG20250712095410.jpg,0,0,0,0,0,0
CA10101PM_2X_changjiang_IMG20250712095445.jpg,0,0,0,0,0,0
CA10101PM_2X_zhujiang_IMG20250712095414.jpg,0,0,0,0,0,0
CA10101PM_3X_zhujiang_IMG20250712095416.jpg,0,0,0,0,0,0
CA10101PM_6X_changjiang_IMG20250712095500.jpg,0,0,0,0,0,0
CA10101PM_6X_zhujiang_IMG20250712095517.jpg,0,0,0,0,0,0
CA10102PM_0.6X_changjiang_IMG20250712095650.jpg,0,0,0,0,0,0
CA10102PM_1X_changjiang_IMG20250712095648.jpg,0,0,0,0,0,0
CA10102PM_1X_zhujiang_IMG20250712095623.jpg,0,0,0,0,0,0
CA10102PM_2X_changjiang_IMG20250712095652.jpg,0,0,0,0,0,0
CA10102PM_2X_zhujiang_IMG20250712095627.jpg,0,0,0,0,0,0
CA10102PM_3X_changjiang_IMG20250712095654.jpg,0,0,0,0,0,0
CA10102PM_6X_changjiang_IMG20250712095702.jpg,0,2,0,0,0,0
CA10102PM_6X_zhujiang_IMG20250712095717.jpg,0,0,0,0,0,0
CA11136PM_0.6X_zhujiang_IMG20250712095927.jpg,0,0,0,0,0,0
CA11136PM_1X_changjiang_IMG20250712095953.jpg,0,0,0,0,0,0
CA11136PM_1X_zhujiang_IMG20250712095926.jpg,0,0,0,0,0,0
CA11136PM_2X_changjiang_IMG20250712095957.jpg,0,0,0,0,0,0
CA11136PM_2X_zhujiang_IMG20250712095929.jpg,0,0,0,0,0,0
CA11136PM_3X_changjiang_IMG20250712095959.jpg,0,0,0,0,0,0
CA11136PM_6X_changjiang_IMG20250712100006.jpg,0,0,0,0,0,0
CA11136PM_6X_zhujiang_IMG20250712100024.jpg,0,0,0,0,0,0
CA13102PM_0.6X_changjiang_IMG20250712100220.jpg,0,0,0,0,0,0
CA13102PM_0.6X_zhujiang_IMG20250712100139.jpg,0,0,0,0,0,0
CA13102PM_1X_changjiang_IMG20250712100216.jpg,0,0,0,0,0,0
CA13102PM_1X_zhujiang_IMG20250712100137.jpg,0,0,0,0,0,0
CA13102PM_2X_changjiang_IMG20250712100222.jpg,0,0,0,0,0,0
CA13102PM_2X_zhujiang_IMG20250712100142.jpg,0,0,0,0,0,0
CA13102PM_3X_changjiang_IMG20250712100226.jpg,0,0,0,0,0,0
CA13102PM_3X_zhujiang_IMG20250712100145.jpg,0,0,0,0,0,0
CA13102PM_6X_changjiang_IMG20250712100233.jpg,0,0,0,0,0,0
CA13102PM_6X_zhujiang_IMG20250712100253.jpg,0,0,2,0,0,0
CA13301PM_0.6X_changjiang_IMG20250712100451.jpg,0,0,0,0,0,0
CA13301PM_0.6X_zhujiang_IMG20250712100409.jpg,0,0,0,0,0,0
CA13301PM_1X_changjiang_IMG20250712100449.jpg,0,0,0,0,0,0
CA13301PM_1X_zhujiang_IMG20250712100407.jpg,0,0,0,0,0,0
CA13301PM_2X_changjiang_IMG20250712100454.jpg,0,0,0,0,0,0
CA13301PM_3X_changjiang_IMG20250712100457.jpg,0,0,0,0,0,0
CA13301PM_3X_zhujiang_IMG20250712100414.jpg,0,0,0,0,0,0
CA13301PM_6X_changjiang_IMG20250712100504.jpg,0,0,0,0,0,0
CA13301PM_6X_zhujiang_IMG20250712100526.jpg,0,0,0,0,0,0
CA14101PM_0.6X_changjiang_IMG20250712100805.jpg,0,0,0,0,0,0
CA14101PM_0.6X_zhujiang_IMG20250712100726.jpg,0,0,0,0,0,0
CA14101PM_1X_changjiang_IMG20250712100803.jpg,0,0,0,0,0,0
CA14101PM_1X_zhujiang_IMG20250712100723.jpg,0,0,0,0,0,0
CA14101PM_2X_changjiang_IMG20250712100807.jpg,0,0,0,0,0,0
CA14101PM_2X_zhujiang_IMG20250712100729.jpg,0,0,0,0,0,0
CA14101PM_3X_changjiang_IMG20250712100812.jpg,0,0,0,0,0,0
CA14101PM_3X_zhujiang_IMG20250712100732.jpg,0,0,0,0,0,0
CA14101PM_6X_changjiang_IMG20250712100819.jpg,0,0,0,0,0,0
CA14101PM_6X_zhujiang_IMG20250712100846.jpg,0,0,0,0,0,0
CA19001_0.6X_changjiang_IMG20250712154812.jpg,0,0,0,0,0,0
CA19001_0.6X_zhujiang_IMG20250712150330.jpg,0,0,0,0,0,0
CA19001_1X_changjiang_IMG20250712154810.jpg,0,0,0,0,0,0
CA19001_1X_zhujiang_IMG20250712150325.jpg,0,0,0,0,0,0
CA19001_2X_changjiang_IMG20250712154815.jpg,0,0,0,0,0,0
CA19001_3X_zhujiang_IMG20250712150334.jpg,0,0,0,0,0,0
CA19001_6X_changjiang_IMG20250712154821.jpg,0,0,0,0,0,0
CA19001_6X_zhujiang_IMG20250712150340.jpg,0,0,0,0,0,0
CA19002_0.6X_changjiang_IMG20250712150212.jpg,0,0,0,0,0,0
CA19002_0.6X_zhujiang_IMG20250712150307.jpg,0,0,0,0,0,0
CA19002_1X_changjiang_IMG20250712150210.jpg,0,0,0,0,0,0
CA19002_2X_changjiang_IMG20250712150214.jpg,0,0,0,0,0,0
CA19002_2X_zhujiang_IMG20250712150309.jpg,0,0,0,0,0,0
CA19002_3X_changjiang_IMG20250712150216.jpg,0,0,0,0,0,0
CA19002_3X_zhujiang_IMG20250712150311.jpg,0,0,0,0,0,0
CA19002_6X_changjiang_IMG20250712150219.jpg,0,0,0,0,0,0
CA19002_6X_zhujiang_IMG20250712150314.jpg,0,0,0,0,0,0
CA19003P_0.6X_changjiang_IMG20250712103306.jpg,0,0,0,0,0,0
CA19003P_0.6X_zhujiang_IMG20250712103234.jpg,0,0,0,0,0,0
CA19003P_2X_changjiang_IMG20250712103307.jpg,0,0,0,0,0,0
CA19003P_2X_zhujiang_IMG20250712103236.jpg,0,0,0,0,0,0
CA19003P_3X_changjiang_IMG20250712103309.jpg,0,0,0,0,0,0
CA19003P_3X_zhujiang_IMG20250712103238.jpg,0,0,0,0,0,0
CA19003P_6X_zhujiang_IMG20250712103335.jpg,0,0,0,0,0,0
CA19004P_0.6X_changjiang_IMG20250712102240.jpg,0,0,0,0,0,0
CA19004P_0.6X_zhujiang_IMG20250712102154.jpg,0,0,0,0,0,0
CA19004P_1X_changjiang_IMG20250712102237.jpg,0,0,0,0,0,0
CA19004P_1X_zhujiang_IMG20250712102150.jpg,0,0,0,0,0,0
CA19004P_2X_changjiang_IMG20250712102244.jpg,0,0,0,0,0,0
CA19004P_2X_zhujiang_IMG20250712102158.jpg,0,0,0,0,0,0
CA19004P_3X_zhujiang_IMG20250712103825.jpg,0,0,0,0,0,0
CA19004P_6X_zhujiang_IMG20250712102330.jpg,0,0,0,0,0,0
CA19005P_0.6X_changjiang_IMG20250712103012.jpg,0,0,0,0,0,0
CA19005P_0.6X_zhujiang_IMG20250712102937.jpg,0,0,0,0,0,0
CA19005P_1X_changjiang_IMG20250712103010.jpg,0,0,0,0,0,0
CA19005P_1X_zhujiang_IMG20250712102935.jpg,0,0,0,0,0,0
CA19005P_2X_changjiang_IMG20250712103015.jpg,0,0,0,0,0,0
CA19005P_2X_zhujiang_IMG20250712102939.jpg,0,0,0,0,0,0
CA19005P_3X_changjiang_IMG20250712103017.jpg,0,0,0,0,0,0
CA19005P_3X_zhujiang_IMG20250712102941.jpg,0,0,0,0,0,0
CA19005P_6X_changjiang_IMG20250712103024.jpg,0,0,0,0,0,0
CA19005P_6X_zhujiang_IMG20250712103042.jpg,0,0,0,0,0,0
CA20001_0.6X_changjiang_IMG20250712145250.jpg,0,0,0,0,0,0
CA20001_0.6X_zhujiang_IMG20250712145209.jpg,0,0,0,0,0,0
CA20001_1X_changjiang_IMG20250712145247.jpg,0,0,0,0,0,0
CA20001_1X_zhujiang_IMG20250712145206.jpg,0,0,0,0,0,0
CA20001_2X_changjiang_IMG20250712145300.jpg,0,0,0,0,0,0
CA20001_3X_changjiang_IMG20250712145306.jpg,0,0,0,0,0,0
CA20001_3X_zhujiang_IMG20250712145222.jpg,0,0,0,2,0,0
CA20001_6X_changjiang_IMG20250712145311.jpg,0,0,0,0,0,0
CA20001_6X_zhujiang_IMG20250712145229.jpg,0,0,0,0,0,0
CA20002_0.6X_changjiang_IMG20250712144447.jpg,0,0,0,0,0,0
CA20002_0.6X_zhujiang_IMG20250712144629.jpg,0,0,0,0,0,0
CA20002_1X_changjiang_IMG20250712144443.jpg,0,0,0,0,0,0
CA20002_1X_zhujiang_IMG20250712144626.jpg,0,0,0,2,0,0
CA20002_2X_zhujiang_IMG20250712144632.jpg,0,0,0,2,0,0
CA20002_3X_changjiang_IMG20250712144513.jpg,0,0,0,0,0,0
CA20002_3X_zhujiang_IMG20250712144636.jpg,0,0,0,2,0,0
CA20002_6X_changjiang_IMG20250712144520.jpg,0,0,0,0,0,0
CA20002_6X_zhujiang_IMG20250712144640.jpg,0,0,0,2,0,0
CA20003_0.6X_changjiang_IMG20250712145500.jpg,0,0,0,0,0,0
CA20003_0.6X_zhujiang_IMG20250712145828.jpg,0,0,0,0,0,0
CA20003_1X_changjiang_IMG20250712145453.jpg,0,0,0,0,0,0
CA20003_2X_changjiang_IMG20250712145510.jpg,0,0,0,0,0,0
CA20003_2X_zhujiang_IMG20250712145835.jpg,0,0,0,0,0,0
CA20003_3X_changjiang_IMG20250712145518.jpg,0,0,0,0,0,0
CA20003_3X_zhujiang_IMG20250712145839.jpg,0,0,0,0,0,0
CA20003_6X_changjiang_IMG20250712145527.jpg,0,0,0,0,0,0
CA20003_6X_zhujiang_IMG20250712145846.jpg,0,0,0,0,0,0
CA20004_0.6X_changjiang_IMG20250712150030.jpg,0,0,0,0,0,0
CA20004_0.6X_zhujiang_IMG20250712145903.jpg,0,0,0,0,0,0
CA20004_1X_changjiang_IMG20250712150027.jpg,0,0,0,0,0,0
CA20004_1X_zhujiang_IMG20250712145901.jpg,0,0,0,0,0,0
CA20004_2X_changjiang_IMG20250712150033.jpg,0,0,0,0,0,0
CA20004_2X_zhujiang_IMG20250712145907.jpg,0,0,0,2,0,0
CA20004_3X_changjiang_IMG20250712150038.jpg,0,0,0,0,0,0
CA20004_3X_zhujiang_IMG20250712145912.jpg,0,0,0,0,0,0
CA20004_6X_changjiang_IMG20250712150040.jpg,0,0,0,0,0,0
CA20004_6X_zhujiang_IMG20250712145915.jpg,0,0,0,0,0,0
CA21001_0.6X_changjiang_IMG20250712152450.jpg,0,0,0,0,0,0
CA21001_0.6X_zhujiang_IMG20250712152320.jpg,0,0,0,0,0,0
CA21001_1X_changjiang_IMG20250712152448.jpg,0,0,0,0,0,0
CA21001_1X_zhujiang_IMG20250712152317.jpg,0,0,0,0,0,0
CA21001_2X_changjiang_IMG20250712152453.jpg,0,0,0,0,0,0
CA21001_3X_changjiang_IMG20250712152457.jpg,0,0,0,0,0,0
CA21001_3X_zhujiang_IMG20250712152328.jpg,0,0,0,0,0,0
CA21001_6X_changjiang_IMG20250712152501.jpg,0,0,0,0,0,0
CA21001_6X_zhujiang_IMG20250712152332.jpg,0,0,0,0,0,0
CA21002_0.6X_zhujiang_IMG20250712152848.jpg,0,0,0,0,0,0
CA21002_1X_changjiang_IMG20250712152801.jpg,0,0,0,0,0,0
CA21002_2X_changjiang_IMG20250712152813.jpg,0,0,0,0,0,0
CA21002_2X_zhujiang_IMG20250712152854.jpg,0,0,0,0,0,0
CA21002_3X_changjiang_IMG20250712152821.jpg,0,0,0,0,0,0
CA21002_3X_zhujiang_IMG20250712152859.jpg,0,0,0,0,0,0
CA21002_6X_changjiang_IMG20250712152826.jpg,0,0,0,0,0,0
CA21002_6X_zhujiang_IMG20250712152907.jpg,0,0,0,0,0,0
CA21003_0.6X_changjiang_IMG20250712151413.jpg,0,0,0,0,0,0
CA21003_0.6X_zhujiang_IMG20250712151542.jpg,0,0,0,0,0,0
CA21003_1X_changjiang_IMG20250712151411.jpg,0,0,0,0,0,0
CA21003_1X_zhujiang_IMG20250712151540.jpg,0,0,0,0,0,0
CA21003_2X_changjiang_IMG20250712151415.jpg,0,0,0,0,0,0
CA21003_2X_zhujiang_IMG20250712151544.jpg,0,0,0,0,0,0
CA21003_3X_zhujiang_IMG20250712151547.jpg,0,0,0,0,0,0
CA21003_6X_changjiang_IMG20250712151421.jpg,0,0,0,0,0,0
CA21003_6X_zhujiang_IMG20250712151550.jpg,0,0,0,0,0,0
CA21004_0.6X_changjiang_IMG20250712151811.jpg,0,0,0,0,0,0
CA21004_0.6X_zhujiang_IMG20250712151621.jpg,0,0,0,0,0,0
CA21004_1X_changjiang_IMG20250712151806.jpg,0,0,0,0,0,0
CA21004_1X_zhujiang_IMG20250712151617.jpg,0,2,0,0,0,0
CA21004_2X_changjiang_IMG20250712151813.jpg,0,0,0,0,0,0
CA21004_2X_zhujiang_IMG20250712151624.jpg,0,0,0,0,0,0
CA21004_3X_changjiang_IMG20250712151815.jpg,0,0,0,0,0,0
CA21004_3X_zhujiang_IMG20250712151626.jpg,0,0,0,0,0,0
CA21004_6X_changjiang_IMG20250712151819.jpg,0,0,0,0,0,0
CA21005_0.6X_changjiang_IMG20250712152003.jpg,0,0,0,0,0,0
CA21005_0.6X_zhujiang_IMG20250712154858.jpg,0,0,0,0,0,0
CA21005_1X_changjiang_IMG20250712152001.jpg,0,0,0,0,0,0
CA21005_1X_zhujiang_IMG20250712154856.jpg,0,0,0,0,0,0
CA21005_2X_changjiang_IMG20250712152005.jpg,0,0,0,0,0,0
CA21005_2X_zhujiang_IMG20250712154900.jpg,0,0,0,0,0,0
CA21005_3X_changjiang_IMG20250712152007.jpg,0,0,0,0,0,0
CA21005_3X_zhujiang_IMG20250712154902.jpg,0,0,0,0,0,0
CA21005_6X_changjiang_IMG20250712152009.jpg,0,0,0,0,0,0
CA21006P_0.6X_changjiang_IMG20250712101540.jpg,0,0,0,0,0,0
CA21006P_0.6X_zhujiang_IMG20250712101513.jpg,0,0,0,0,0,0
CA21006P_1X_changjiang_IMG20250712101539.jpg,0,0,0,0,0,0
CA21006P_1X_zhujiang_IMG20250712101511.jpg,0,0,0,0,0,0
CA21006P_3X_changjiang_IMG20250712101544.jpg,0,0,0,0,0,0
CA21006P_3X_zhujiang_IMG20250712101517.jpg,0,2,0,0,0,0
CA21006P_6X_changjiang_IMG20250712101550.jpg,0,0,0,0,0,0
CA21006P_6X_zhujiang_IMG20250712101615.jpg,0,0,0,0,0,0
CA21007_0.6X_changjiang_IMG20250712151056.jpg,0,0,0,0,0,0
CA21007_0.6X_zhujiang_IMG20250712150932.jpg,0,0,0,0,0,0
CA21007_1X_zhujiang_IMG20250712150929.jpg,0,0,0,0,0,0
CA21007_2X_changjiang_IMG20250712151058.jpg,0,0,0,0,0,0
CA21007_3X_zhujiang_IMG20250712150936.jpg,0,0,0,0,0,0
CA21007_6X_changjiang_IMG20250712151103.jpg,0,0,0,0,0,0
CA21007_6X_zhujiang_IMG20250712150938.jpg,0,0,0,0,0,0
CA21008P_2X_changjiang_IMG20250712101932.jpg,0,0,0,0,0,0
